f1,f2,f3,f4,f5,f6,f7,f8
162.60333,111.412544,0.00697131,0.00024988255,1.7122082,4.260161,2.3832624,7.773367
177.91957,135.06502,0.006137997,0.0010686384,1.8874086,2.1130712,2.4920356,3.1280627
162.57576,170.29787,0.015081744,0.0030797257,1.6002901,2.0534873,2.6794338,4.131624
155.52238,160.36023,0.014951548,0.0013195607,1.5123876,2.6127663,2.5098944,4.3760076
162.0146,150.522,0.010333171,0.00096742314,1.8134186,2.199344,2.7130396,3.1126933
57.380444,136.4669,0.009180179,0.001352575,1.7182338,5.4423223,2.2354934,6.6026416
150.47386,87.06828,0.014823675,6.6286986e-05,1.8352275,2.6503608,2.0426161,4.0011487
170.83624,158.62787,0.009729694,0.0012845661,1.7518224,1.1650487,2.5136914,1.3088855
215.46063,161.74567,0.0077435076,0.011461477,1.5939796,0.85953337,2.5336251,0.66043353
77.095726,120.56156,0.017270654,0.00013587209,1.4780118,1.6731375,1.6014293,2.1404078
119.587456,127.48335,0.013203761,0.00038662885,1.7394357,3.4159374,2.477677,4.71364
156.02809,155.54745,0.014154702,0.0010352995,1.7299604,3.5873003,2.5880644,6.246788
177.88098,113.042015,0.0037525892,0.0005808075,1.7869889,3.3791409,2.1827388,3.5536158
195.66101,116.29047,0.0033265254,0.0012899637,1.7277858,2.0856733,2.3413105,1.8143847
93.53383,182.72395,0.008006683,0.1909712,1.7338542,1.4872924,3.242029,0.5755295
114.34498,131.1782,0.016260207,0.00028169816,1.7415057,4.0680504,2.3820722,9.267553
210.79507,199.96906,0.021866273,0.055796888,1.0458649,0.28887558,2.5325537,0.20715755
205.36844,119.54929,0.004797399,0.0047933855,1.6185944,1.8881538,2.3341413,1.064461
171.0733,121.392944,0.0060469112,0.00048213534,1.8003031,3.2450473,2.6633773,5.383866
188.69484,145.24179,0.009467721,0.0023326012,1.665761,1.4156499,2.5173247,1.9656832
185.0893,122.49365,0.005138894,0.0010280609,1.5744873,2.683611,2.3657918,3.6714072
198.90483,126.687256,0.004942447,0.0021277997,1.7751622,1.9796872,2.5374584,1.2914503
165.35663,144.10962,0.011472007,0.0008450217,1.6979325,2.4786434,2.715067,3.2506056
81.873215,151.40683,0.009376496,0.001173993,1.7492758,4.691169,2.4544394,9.089524
148.89145,156.58745,0.0102496445,0.0011095471,1.7948704,2.821635,2.5456114,5.5962706
102.30519,128.52513,0.01818969,0.00030494397,1.7001803,4.6413975,2.397853,9.550692
65.094376,165.32762,0.012068948,0.011176944,1.4225658,2.9106562,2.7071793,2.5615401
160.1286,155.93246,0.0075841746,0.0018343925,1.776263,1.8063737,2.4810705,1.9829532
144.32042,145.07086,0.01012986,0.00092698465,1.8695885,2.7168016,2.7055824,5.9819536
157.27393,114.09359,0.004423231,0.00024601485,1.5477571,2.3590026,1.8776509,2.3774369
179.54309,121.17604,0.0063253446,0.00064425997,1.702807,4.1406975,2.7960055,6.6545343
112.184654,150.52406,0.0090992255,0.0022252996,1.7294718,3.0156965,2.6676316,3.9752438
138.6868,146.6365,0.010031035,0.0009134743,1.7731897,1.600963,2.5253365,1.9300277
25.590607,128.13873,0.0025534928,0.006444123,2.087277,8.183921,2.7618024,5.459639
186.04897,71.06904,0.0017223855,0.00024199486,1.8596576,7.0193157,2.1078966,7.1652803
181.15466,145.67928,0.009192318,0.0013270378,1.5594654,1.8593372,2.48957,2.0775251
180.00583,94.171425,0.0020510852,0.00037177405,1.7074018,2.6785865,1.8776056,2.8580225
52.54523,133.63942,0.00839611,0.000992126,1.7483832,6.681703,2.728455,11.337642
45.86732,134.2403,0.013986687,0.0009875695,1.8695171,6.812279,2.5452569,7.889299
61.479633,154.46762,0.008602063,0.0027183227,1.7440044,4.6134086,2.6603425,6.3089685
166.70422,145.37636,0.0068157017,0.00094734295,1.4420781,2.5468872,2.3159747,5.820987
57.88232,139.86682,0.008548727,0.00090982515,1.6699351,4.956725,2.400436,7.0707912
179.62428,150.5999,0.012077561,0.0012728705,1.7505003,2.1485083,2.8102932,3.5473359
182.53166,166.10707,0.01154083,0.0024416049,1.6534483,1.9898543,3.0273573,3.7267292
187.7407,92.20341,0.0030219555,0.0006107953,1.8310856,4.325656,2.3343265,3.87559
185.11449,67.6072,0.0016136467,0.0003142688,1.8586004,4.3694572,1.7738451,2.2142806
136.83084,117.68474,0.00934425,0.0001670387,1.7509898,2.6940734,2.218933,3.7892814
182.1097,133.6425,0.0077053607,0.0007016791,1.6278677,2.880362,2.4746304,6.4139934
169.0708,150.65288,0.009503196,0.00096207194,1.7619046,1.7091953,2.563631,2.9470167
177.00616,48.00322,0.001758496,0.00023102098,1.8543078,8.676346,1.8130407,4.2038445
141.48753,36.26455,0.025950264,8.523464e-06,1.4865414,2.1201942,1.6113628,1.2201804
191.58038,50.861332,0.00070383155,0.00037369464,1.9141867,6.8455887,1.7356609,2.3664055
163.72592,142.60013,0.009436022,0.0007169909,1.7279382,1.7456963,2.537497,2.8618648
194.52055,51.17236,0.00059354305,0.0004802876,1.8030142,5.8978615,1.7519068,1.7142351
189.49919,136.08194,0.004819433,0.0019724634,1.833531,2.120135,2.412502,1.9751033
142.73332,96.11633,0.021431714,3.6338966e-05,1.6199548,2.1178002,2.0356214,3.9238882
173.13513,170.49124,0.014265299,0.0029407805,1.5519975,2.0536647,2.9173446,3.5715883
154.21301,153.6972,0.0055196784,0.00091838173,1.6481586,2.4480534,2.608317,7.013982
185.16882,107.98359,0.005024503,0.0006606181,1.7588444,3.7113447,2.460153,3.513498
158.27162,103.24899,0.0058086715,0.00029328797,1.75573,5.105035,2.424964,8.282997
201.23424,116.08101,0.0034971237,0.0021277533,1.7150804,2.7796957,2.4749289,2.4869237
181.78902,44.708145,0.0007695755,0.00038441684,1.8799303,11.026304,1.817771,3.075881
165.70168,95.18446,0.008002162,9.895033e-05,1.7016312,3.7439148,2.209398,7.095787
169.09392,109.85893,0.014764498,0.00040395392,1.7115872,4.1464314,2.4051847,7.1790385
141.8606,122.76296,0.009698898,0.00020880169,1.7868556,1.769518,2.2643824,1.5148863
197.4523,33.671955,0.00025343895,0.00040833154,1.8587842,19.680187,1.6751839,4.4626055
109.85731,124.47726,0.019084036,0.00016815132,1.6768178,2.8396049,2.1075075,3.1829715
129.44276,124.41363,0.013029814,0.00022582876,1.7889937,2.3774455,2.2943282,3.6079462
156.64046,114.17781,0.008297354,0.00025621388,1.7095693,3.088285,2.325058,4.009123
160.10571,154.23605,0.0108464565,0.0010505518,1.8696755,2.237766,2.7871914,3.726977
170.878,62.08804,0.004230271,0.0001564357,1.6941825,5.040013,2.0284574,3.3826096
170.17595,114.3814,0.005526215,0.00064174336,1.8663617,4.517087,2.294295,5.805246
193.88757,97.92635,0.0024431846,0.0011967155,1.7788634,2.8411417,2.3981247,1.9077171
177.77522,128.91347,0.006421755,0.00054962764,1.6278895,1.9519643,2.350263,2.2548528
174.15282,78.3032,0.0028104584,0.00022674269,1.7232223,4.0893006,1.950154,4.547633
199.86377,65.5039,0.00092845166,0.001279427,1.701113,5.1196647,1.9204626,0.9949265
177.1087,85.40389,0.0039793057,0.00043647157,1.7545787,3.746959,2.0011744,4.7680535
185.77057,44.994095,0.0007177095,0.00016088618,1.7961742,11.713056,1.891996,7.21267
211.28383,159.38869,0.011247337,0.004861719,1.6166611,1.8469535,2.8336017,3.3817008
146.92767,99.65521,0.01565671,7.355875e-05,1.9317831,2.9986136,2.2131605,5.566151
144.7545,109.658,0.015973916,0.00013344818,1.7191327,3.1297514,2.1037195,3.9320276
209.54344,63.0915,0.000672102,0.0021163358,1.8336198,6.0137486,2.1540616,2.5007231
142.9096,141.99612,0.009598514,0.0006731351,1.806914,2.189561,2.501095,2.0470755
157.80319,134.50288,0.0062908432,0.0004934536,1.8634435,1.9068921,2.3680456,2.785885
143.9373,107.97117,0.0144702,0.00010601017,1.8942276,2.6321251,2.1425674,5.101183
180.86949,61.06036,0.0014810463,0.0002881421,1.8070054,6.6683736,2.0060394,3.2493248
183.90074,88.3971,0.0026970606,0.00043060383,1.8584201,3.3144143,2.0885825,2.995191
120.799934,149.2107,0.008574814,0.0006282661,1.7600532,1.8455939,2.3330216,3.2693217
133.22232,162.09555,0.01560996,0.0021855896,1.5088623,2.0491428,2.6121233,2.149332
189.74335,93.99724,0.0023419163,0.00042933226,1.5076796,2.7133436,1.8973727,1.7322901
126.6815,129.79562,0.010839483,0.00023517343,1.6420745,2.6451592,2.2130592,4.8642364
186.15321,109.83644,0.0031305752,0.0010172459,1.8489091,2.283843,2.2432077,1.67577
139.09084,171.1707,0.013728699,0.0020732812,1.5824159,1.3873652,2.4973538,1.8104184
185.43315,120.531906,0.0043996177,0.0009718338,1.8496537,2.1024904,2.4094245,1.9838209
175.34993,57.581547,0.0025342307,0.00020387437,1.8435297,9.416297,1.9194803,5.319413
182.38507,96.169426,0.0027806065,0.0006502072,1.9145516,5.538821,2.424167,6.901644
179.95001,82.21212,0.0026566884,0.0002442532,1.6947825,4.310346,1.9894483,3.253126
164.7238,115.23778,0.005228172,0.00043727292,1.4338325,4.507245,2.105099,7.795636
127.65339,134.8611,0.009086758,0.00034907792,1.6457967,4.009323,2.1631622,8.572208
176.39168,71.38144,0.0016715031,0.0003131032,1.8081123,4.254132,1.9344906,2.816335
161.68901,180.6282,0.014980584,0.014154851,1.7556028,1.3719668,2.9497561,1.7744735
153.72444,146.65276,0.010253688,0.0008545253,1.8062408,1.8739967,2.6498504,3.5872056
183.1967,27.681639,0.00043792528,0.00020622545,1.7146815,13.7309,1.5988849,2.0944233
173.96193,92.282906,0.0041490598,0.00028521483,1.7272136,4.1879272,2.160995,3.8861256
182.92657,98.093834,0.0028220913,0.0004922615,1.784081,3.5148597,2.3369908,3.7214408
190.54068,137.37482,0.008458227,0.0029824178,1.7797666,2.1073966,2.6163192,1.4510533
186.51874,108.50849,0.0040363176,0.001045982,1.8155323,3.1399775,2.419202,2.7790267
189.68024,147.41168,0.010169814,0.0031531719,1.8200574,1.9600033,2.7283325,1.6836201
189.7597,135.8372,0.0077414317,0.0021159118,1.5508993,1.661404,2.3153882,1.2950447
131.83116,132.40843,0.014608145,0.0005241699,1.7715671,2.499687,2.5375118,4.7086
182.23749,109.58602,0.0020407042,0.0009281635,1.4534423,0.78653127,1.7575859,0.4525736
203.64743,150.04018,0.006744375,0.0042344662,1.7340727,1.1279565,2.6248,0.9158067
188.93755,53.306484,0.0007008612,0.0005136331,1.8375894,7.5084004,1.9450772,3.3514988
145.85413,118.40497,0.009948264,0.00021670925,1.9182163,2.0029476,2.1590624,2.1309052
206.47241,55.69556,0.00054163736,0.0019166602,1.9500413,10.151756,2.183525,4.351672
184.09206,80.5884,0.0019353728,0.0003563497,1.665909,4.3416457,1.9756416,3.2192469
161.67133,75.602234,0.00801157,6.636646e-05,1.7643031,5.524398,2.0472662,6.2494736
186.76651,141.82906,0.006397178,0.0011148121,1.8254787,1.930832,2.5649292,2.5727367
176.51561,93.56861,0.0031054716,0.00065197545,1.7332611,2.245805,2.144869,1.287236
145.68605,104.645,0.018352062,0.00010699034,1.6933951,2.3385503,2.08148,3.0027518
156.62527,93.49902,0.0049915314,0.000102606085,1.6835306,1.6968114,1.824763,1.67891
187.78067,130.14468,0.004365593,0.0010783672,1.7060797,2.5598323,2.3578947,5.817393
179.66792,136.88806,0.006471306,0.0009846422,1.8333071,1.5576937,2.4504182,1.5103415
179.60114,156.7329,0.011554083,0.0020998518,1.7319077,1.9364771,2.7992802,2.175072
164.8266,57.801857,0.009288967,5.8008565e-05,1.7271813,3.9597292,1.8337822,2.6476836
137.62892,164.37549,0.011365792,0.002843115,1.7664385,3.4248927,2.8104,4.554657
195.85733,108.756546,0.0031135778,0.0009985765,1.4750257,2.456329,2.1292803,2.1566863
187.5921,40.388355,0.0007723173,0.00029717552,1.8216729,13.413059,1.793163,4.4954515
182.34291,65.48961,0.0015617013,0.00031422245,1.8421215,6.3503857,2.0413885,3.7773824
97.613335,124.07793,0.012153974,0.00025631985,1.6765548,1.7766705,2.0696552,1.6415606
209.0004,127.647415,0.004441063,0.0042887,1.6554958,2.2935076,2.3877954,2.114503
133.29895,133.60588,0.0092582805,0.00026262467,1.8192084,1.745046,2.3614228,3.2441602
216.64667,181.9749,0.015449613,0.021590114,1.2501252,0.38082278,2.3651254,0.19513464
54.058636,141.33281,0.01622812,0.0004554192,1.4285183,1.3451896,1.9896296,1.95114
172.77408,149.05756,0.0076819262,0.002170066,1.78978,1.2751135,2.4254065,1.0236824
116.746124,138.22253,0.012902966,0.0003745556,1.7639878,4.2099166,2.601742,7.84443
142.83168,107.6,0.010717194,9.173817e-05,1.6027513,1.7032841,1.8049718,1.8131865
135.47472,53.84329,0.03649061,1.0225508e-05,1.5714906,1.6088839,1.7165202,1.2559186
187.5042,140.14572,0.0066606505,0.0025257336,1.7625595,1.3980348,2.649777,1.2780639
175.6258,80.024345,0.0043708584,0.0001460976,1.707866,5.165476,1.9820738,4.73215
137.26582,98.390724,0.0150604155,6.184313e-05,1.6543157,2.2218652,2.0617568,2.8055928
167.87878,46.971027,0.0036764443,4.422002e-05,1.7806218,4.441336,1.6650184,2.1386726
171.78607,125.28586,0.009258797,0.0005660653,1.6282744,3.406716,2.5174513,3.2034643
138.911,107.1578,0.016121965,7.959869e-05,1.6344472,1.6484292,1.9492517,2.0661633
123.576904,136.46086,0.009968778,0.00039402643,1.7394339,2.0412219,2.2324798,3.0893497
175.1233,75.75062,0.003617386,0.00014038218,1.8070908,4.6804404,2.0290186,5.0842023
90.812126,137.74252,0.008374294,0.0006094641,1.8389,2.8727958,2.2135978,3.118147
116.30639,142.32208,0.00995194,0.0012533665,1.7215842,4.0175104,2.5117776,4.2547455
181.73885,133.53528,0.0044123037,0.0008949571,1.7310916,2.931227,2.3781323,4.6769104
166.81168,133.84673,0.006920646,0.0006291072,1.97326,2.118687,2.508996,3.3325348
137.94875,92.74514,0.017650932,6.144577e-05,2.0044222,2.721501,2.1112099,3.1487207
161.30682,131.27863,0.008230905,0.0005647275,1.7453978,2.6467257,2.4464958,3.838571
154.02882,55.409657,0.019008666,2.9179784e-05,1.6841176,2.981353,1.8163435,2.8845887
140.92903,124.972626,0.012183756,0.00029257272,1.8814082,3.4992247,2.3813193,4.435833
91.07049,137.67856,0.0090063615,0.0012239019,1.6207308,3.317695,2.1187725,2.7990236
167.99658,68.223274,0.0031148891,0.00017593967,1.8360052,4.1899667,1.7948104,2.3157523
43.300594,85.78168,0.08929123,4.2339165e-05,1.5141739,2.1130712,2.0659232,2.231344
155.70908,47.640892,0.012686184,2.8815533e-05,1.809194,4.2480726,1.7798934,2.7916694
45.70519,135.88513,0.008854966,0.0019754635,1.8475715,5.480508,2.3785577,8.285683
85.59873,88.63532,0.08198644,1.5371375e-05,1.4710569,1.339308,2.0158796,2.2448957
174.76059,149.69997,0.010681908,0.0016491413,1.6111858,1.6819451,2.4288504,1.5228188
166.83435,124.89291,0.0072240233,0.0003625618,1.716742,2.3555448,2.322948,2.3001761
141.7516,138.63425,0.012105714,0.00031493107,1.7650459,2.4998052,2.3445852,4.524951
139.44884,144.07666,0.009699941,0.0005212095,1.5824691,1.9158179,2.1569793,2.2879055
72.25271,87.926994,0.10679712,1.6179349e-05,1.508952,1.1742405,1.7165495,1.4284122
142.73082,155.57838,0.013138026,0.0013923976,1.8396987,2.0143855,2.6841905,2.8432727
136.19191,94.140785,0.024211228,4.965067e-05,1.5576417,1.7842071,2.0036416,2.8399675
81.33372,118.78265,0.02311197,0.00017013814,1.8104072,2.9420738,2.2320306,4.701411
196.22365,98.60635,0.002662778,0.001206153,1.7689275,6.199416,2.3164253,5.708071
178.12505,63.039444,0.0015641253,0.00018860234,1.8417443,6.3575087,1.9244183,4.3189917
160.43196,146.40836,0.010974944,0.00090454024,1.5065972,2.716772,2.3732197,3.480115
166.031,65.88422,0.0029703777,0.00011908346,1.7052166,3.6757302,1.7412428,2.5266283
201.64601,62.377304,0.0007746915,0.0022704138,2.1262536,9.900387,2.2546606,3.4690835
187.14612,65.775475,0.0013765693,0.00041980876,1.8079225,6.283531,2.104194,2.8865716
56.962948,144.15997,0.013925215,0.0013325744,1.8635854,5.866769,2.5430882,6.701965
16.601313,82.79951,0.003160318,0.0058341157,4.7510247,18.423605,4.70936,10.052761
131.36935,148.58891,0.008915713,0.0004539821,1.7376041,2.599289,2.4023938,4.852627
156.82141,153.97243,0.009455204,0.0013137194,1.7494884,3.0392523,2.7472174,5.8276806
147.7423,85.23877,0.030028522,4.184908e-05,1.6796029,2.4943373,1.9818592,3.1171968
203.63297,132.35034,0.005610238,0.0025843382,1.7270482,2.7162993,2.6094656,2.6771004
119.707245,146.42648,0.008486053,0.0005091429,1.6643981,2.455472,2.0270712,2.7362235
115.832436,125.62018,0.0139999,0.00023180908,1.9093037,2.9167151,2.282461,4.8018084
37.92496,137.10222,0.0061392486,0.0018312931,1.875561,5.856425,2.363726,6.0884247
70.8867,129.10207,0.013415913,0.0005937815,1.8334473,4.4257607,2.3966653,5.220131
145.34436,105.77454,0.011237433,0.00012506379,1.6914436,2.4152763,2.0290425,2.7729533
157.33699,75.971054,0.008443753,6.96977e-05,1.7400079,3.8701465,1.8420191,3.1853678
152.47745,99.364204,0.0087669995,0.00012575918,1.9196289,2.6088355,2.0937927,2.9024785
185.26263,66.67936,0.001433919,0.00023164351,1.7974004,5.8407307,2.1581242,4.5068545
147.10335,63.090527,0.014158657,5.1339466e-05,1.7587128,5.4258304,2.0225265,4.8820024
149.18448,31.36047,0.010202905,1.884169e-05,1.6706719,3.6238012,1.4896611,1.033846
79.22595,149.04073,0.0092508495,0.001367953,1.740068,2.604195,2.3721135,2.8261268
143.97173,88.26842,0.0155462725,6.0227183e-05,1.7681698,2.9045088,2.2025433,4.298912
108.468636,120.20818,0.016290477,0.00029132763,1.7285984,3.491954,2.384406,7.04753
113.66013,149.54022,0.01088649,0.0006599625,1.5981189,1.765794,2.2471502,2.328932
42.30181,123.895584,0.0136335,0.00093119673,1.7806705,5.6317434,2.3216805,7.3598366
47.421055,117.305336,0.020257205,0.00045955842,1.751898,3.998447,2.0162568,6.0804505
190.94966,104.30498,0.003485044,0.00093011063,1.8253611,3.6492486,2.3709831,3.1368217
142.18295,67.37786,0.022361081,3.4557448e-05,1.8084215,3.083438,1.8478435,2.730522
157.82588,150.98099,0.009354929,0.0012143453,1.7055737,1.4001924,2.4207976,0.9808378
176.22389,88.99226,0.0031998556,0.0004197028,1.8008482,3.392559,2.1303506,2.1346238
146.36198,123.90232,0.009480606,0.00014077955,1.5813708,2.2714298,2.112055,4.4087296
44.76637,120.47316,0.01205047,0.0006428096,1.7907729,7.240864,2.523072,12.037698
161.27255,118.09566,0.007268866,0.00032929578,1.8267154,2.1408534,2.2819636,2.2005637
162.1493,33.252586,0.0071386397,4.453129e-05,1.5714235,7.9711213,1.6469359,2.8052623
162.9756,142.86227,0.0082066655,0.00051497086,1.4730669,1.5371821,2.1737115,1.546782
159.83852,73.29173,0.004251401,9.5148884e-05,1.6577705,4.4122243,2.1574883,5.241161
159.29492,124.78446,0.007653048,0.0004291468,1.372299,4.871221,2.1499538,11.113297
158.66782,39.755634,0.010018429,3.2669966e-05,1.7062539,4.3544135,1.6949323,2.3087285
33.710907,130.41599,0.012667894,0.00074319047,1.8150481,3.126914,2.0605574,3.2565136
192.51283,138.80692,0.005087058,0.0017039909,1.6829245,1.582343,2.305496,1.5562433
162.41048,61.398376,0.007954369,8.859237e-05,1.590544,5.3314595,1.8977911,4.068659
141.78877,135.36101,0.014629166,0.0003056195,1.8165208,4.1252694,2.3448398,7.413382
169.7505,65.63186,0.0034722886,0.0001756019,1.9751298,5.083282,1.9933442,4.146787
116.93631,148.02473,0.013225973,0.00029763248,1.6763475,2.4291675,2.159157,4.07246
141.12431,106.1449,0.009317845,0.00010845396,1.7187381,1.7656758,1.9407521,2.1224356
173.33705,99.08741,0.0041151047,0.00029258596,1.8146152,4.4190807,2.339879,7.5398498
204.94234,134.30817,0.0043212874,0.0032243,1.7471422,2.317359,2.6521068,2.540593
186.56267,86.29526,0.0019717813,0.0005879932,1.8854082,3.997058,2.2063005,3.7256136
172.69873,67.133316,0.003952374,0.00013569991,1.7417557,4.7605357,1.8564843,3.7197056
42.334995,138.2112,0.008800795,0.0009648336,1.8869278,4.3040214,2.0768723,4.3750987
163.79338,148.54791,0.009646337,0.0011804434,1.604008,1.6554338,2.5398562,2.3916495
202.9618,154.8957,0.009014776,0.002247572,1.6526654,1.9472945,2.673252,3.0197327
167.36264,117.83214,0.0050536795,0.00036621754,1.7220021,2.333112,2.1988287,3.334518
139.42612,56.728676,0.013336281,2.8524133e-05,1.7127464,3.4017804,1.8661419,2.934374
104.674805,133.32245,0.009375135,0.00064891577,1.9415249,3.2747507,2.521242,5.6842732
31.78824,80.36603,0.09727814,3.7815837e-05,1.5611959,2.2717547,1.9529115,2.3874764
163.34459,158.28654,0.011312078,0.0019572442,1.9026117,1.8121076,2.773739,2.459366
193.42062,72.86718,0.0011376342,0.0015418463,1.813119,4.530328,2.183164,1.8140955
130.14139,95.57505,0.027292987,5.528662e-05,1.8121785,2.7737553,2.210063,3.911948
156.37788,106.831345,0.0061691604,0.00028041337,1.8691452,2.6870985,2.1866372,2.7484117
193.05992,151.56848,0.0074497066,0.0020949244,1.7831125,1.9936079,2.544537,2.9677575
161.45631,137.84181,0.009506146,0.00074193877,1.7739856,3.2897058,2.4886944,5.245995
171.48607,105.29238,0.003890594,0.00030752024,1.863588,2.7275305,2.0305088,3.203836
34.95548,100.71859,0.05573725,0.00019311905,1.5518181,3.0657933,2.1803036,3.7236717
